centreline_id,direction,location,class_type,daily_temperature,daily_precipitation,datetime_bin_start,datetime_bin_end,volume
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 8:00,7/19/2015 9:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 7:00,7/19/2015 8:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 6:00,7/19/2015 7:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 5:00,7/19/2015 6:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 4:00,7/19/2015 5:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 3:00,7/19/2015 4:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 2:00,7/19/2015 3:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 1:00,7/19/2015 2:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,30,0,7/19/2015 0:00,7/19/2015 1:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 23:00,7/19/2015 0:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 22:00,7/18/2015 23:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 21:00,7/18/2015 22:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 20:00,7/18/2015 21:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 19:00,7/18/2015 20:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 18:00,7/18/2015 19:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 17:00,7/18/2015 18:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 16:00,7/18/2015 17:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 15:00,7/18/2015 16:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 14:00,7/18/2015 15:00,2
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 13:00,7/18/2015 14:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 12:00,7/18/2015 13:00,4
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 11:00,7/18/2015 12:00,2
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 10:00,7/18/2015 11:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 9:00,7/18/2015 10:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 8:00,7/18/2015 9:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 7:00,7/18/2015 8:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 6:00,7/18/2015 7:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 5:00,7/18/2015 6:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 4:00,7/18/2015 5:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 3:00,7/18/2015 4:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 2:00,7/18/2015 3:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 1:00,7/18/2015 2:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 0:00,7/18/2015 1:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 23:00,7/19/2015 0:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 22:00,7/18/2015 23:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 21:00,7/18/2015 22:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 20:00,7/18/2015 21:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 19:00,7/18/2015 20:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 18:00,7/18/2015 19:00,2
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 17:00,7/18/2015 18:00,2
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 16:00,7/18/2015 17:00,4
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 15:00,7/18/2015 16:00,2
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 14:00,7/18/2015 15:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 13:00,7/18/2015 14:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 12:00,7/18/2015 13:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 11:00,7/18/2015 12:00,2
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 10:00,7/18/2015 11:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 9:00,7/18/2015 10:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 8:00,7/18/2015 9:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 7:00,7/18/2015 8:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 6:00,7/18/2015 7:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 5:00,7/18/2015 6:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 4:00,7/18/2015 5:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 3:00,7/18/2015 4:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 2:00,7/18/2015 3:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 1:00,7/18/2015 2:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,29,0,7/18/2015 0:00,7/18/2015 1:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 23:00,7/18/2015 0:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 22:00,7/17/2015 23:00,2
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 21:00,7/17/2015 22:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 20:00,7/17/2015 21:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 19:00,7/17/2015 20:00,6
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 18:00,7/17/2015 19:00,6
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 17:00,7/17/2015 18:00,8
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 16:00,7/17/2015 17:00,11
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 15:00,7/17/2015 16:00,6
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 14:00,7/17/2015 15:00,2
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 13:00,7/17/2015 14:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 12:00,7/17/2015 13:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 11:00,7/17/2015 12:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 10:00,7/17/2015 11:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 9:00,7/17/2015 10:00,2
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 8:00,7/17/2015 9:00,3
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 7:00,7/17/2015 8:00,6
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 6:00,7/17/2015 7:00,3
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 5:00,7/17/2015 6:00,1
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 4:00,7/17/2015 5:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 3:00,7/17/2015 4:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 2:00,7/17/2015 3:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 1:00,7/17/2015 2:00,0
30023316,Eastbound,EGLINTON AVE WEST TRL EB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 0:00,7/17/2015 1:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 23:00,7/18/2015 0:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 22:00,7/17/2015 23:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 21:00,7/17/2015 22:00,4
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 20:00,7/17/2015 21:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 19:00,7/17/2015 20:00,2
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 18:00,7/17/2015 19:00,3
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 17:00,7/17/2015 18:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 16:00,7/17/2015 17:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 15:00,7/17/2015 16:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 14:00,7/17/2015 15:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 13:00,7/17/2015 14:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 12:00,7/17/2015 13:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 11:00,7/17/2015 12:00,1
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 10:00,7/17/2015 11:00,3
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 9:00,7/17/2015 10:00,2
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 8:00,7/17/2015 9:00,4
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 7:00,7/17/2015 8:00,10
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 6:00,7/17/2015 7:00,5
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 5:00,7/17/2015 6:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 4:00,7/17/2015 5:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 3:00,7/17/2015 4:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 2:00,7/17/2015 3:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 1:00,7/17/2015 2:00,0
30023316,Westbound,EGLINTON AVE WEST TRL WB E OF EDEN VALLEY DR,Cyclists,21,5,7/17/2015 0:00,7/17/2015 1:00,1
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 23:00,6/25/2011 0:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 22:00,6/24/2011 23:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 21:00,6/24/2011 22:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 20:00,6/24/2011 21:00,4
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 19:00,6/24/2011 20:00,1
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 18:00,6/24/2011 19:00,6
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 17:00,6/24/2011 18:00,2
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 16:00,6/24/2011 17:00,7
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 15:00,6/24/2011 16:00,7
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 14:00,6/24/2011 15:00,8
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 13:00,6/24/2011 14:00,2
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 12:00,6/24/2011 13:00,5
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 11:00,6/24/2011 12:00,4
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 10:00,6/24/2011 11:00,4
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 9:00,6/24/2011 10:00,4
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 8:00,6/24/2011 9:00,2
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 7:00,6/24/2011 8:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 6:00,6/24/2011 7:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 5:00,6/24/2011 6:00,2
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 4:00,6/24/2011 5:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 3:00,6/24/2011 4:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 2:00,6/24/2011 3:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 1:00,6/24/2011 2:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,27,0,6/24/2011 0:00,6/24/2011 1:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 23:00,6/25/2011 0:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 22:00,6/24/2011 23:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 21:00,6/24/2011 22:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 20:00,6/24/2011 21:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 19:00,6/24/2011 20:00,3
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 18:00,6/24/2011 19:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 17:00,6/24/2011 18:00,7
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 16:00,6/24/2011 17:00,10
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 15:00,6/24/2011 16:00,1
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 14:00,6/24/2011 15:00,14
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 13:00,6/24/2011 14:00,11
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 12:00,6/24/2011 13:00,7
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 11:00,6/24/2011 12:00,5
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 10:00,6/24/2011 11:00,6
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 9:00,6/24/2011 10:00,4
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 8:00,6/24/2011 9:00,1
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 7:00,6/24/2011 8:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 6:00,6/24/2011 7:00,2
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 5:00,6/24/2011 6:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 4:00,6/24/2011 5:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 3:00,6/24/2011 4:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 2:00,6/24/2011 3:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 1:00,6/24/2011 2:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,27,0,6/24/2011 0:00,6/24/2011 1:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 23:00,6/24/2011 0:00,1
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 22:00,6/23/2011 23:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 21:00,6/23/2011 22:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 20:00,6/23/2011 21:00,1
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 19:00,6/23/2011 20:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 18:00,6/23/2011 19:00,1
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 17:00,6/23/2011 18:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 16:00,6/23/2011 17:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 15:00,6/23/2011 16:00,3
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 14:00,6/23/2011 15:00,2
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 13:00,6/23/2011 14:00,4
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 12:00,6/23/2011 13:00,5
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 11:00,6/23/2011 12:00,5
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 10:00,6/23/2011 11:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 9:00,6/23/2011 10:00,4
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 8:00,6/23/2011 9:00,1
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 7:00,6/23/2011 8:00,3
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 6:00,6/23/2011 7:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 5:00,6/23/2011 6:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 4:00,6/23/2011 5:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 3:00,6/23/2011 4:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 2:00,6/23/2011 3:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 1:00,6/23/2011 2:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,12,6/23/2011 0:00,6/23/2011 1:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 23:00,6/24/2011 0:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 22:00,6/23/2011 23:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 21:00,6/23/2011 22:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 20:00,6/23/2011 21:00,1
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 19:00,6/23/2011 20:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 18:00,6/23/2011 19:00,1
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 17:00,6/23/2011 18:00,1
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 16:00,6/23/2011 17:00,3
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 15:00,6/23/2011 16:00,2
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 14:00,6/23/2011 15:00,3
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 13:00,6/23/2011 14:00,3
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 12:00,6/23/2011 13:00,1
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 11:00,6/23/2011 12:00,1
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 10:00,6/23/2011 11:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 9:00,6/23/2011 10:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 8:00,6/23/2011 9:00,6
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 7:00,6/23/2011 8:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 6:00,6/23/2011 7:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 5:00,6/23/2011 6:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 4:00,6/23/2011 5:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 3:00,6/23/2011 4:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 2:00,6/23/2011 3:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 1:00,6/23/2011 2:00,0
30029567,Westbound,HARRISON PROPERTIES TRL WB,Cyclists,33,12,6/23/2011 0:00,6/23/2011 1:00,0
30029567,Eastbound,HARRISON PROPERTIES TRL EB,Cyclists,33,0,6/22/2011 23:00,6/23/2011 0:00,3
